Date,Open,High,Low,Close,Volume,MACD,MACD_Hist,MACD_Signal,RSI,BB_Lower,BB_Middle,BB_Upper,BB_Width,BB_Percent,ADX,ADXR,DI_Pos,DI_Neg,OBV,Returns
2015-02-23,78.6500015258789,78.69000244140625,77.79000091552734,78.0999984741211,1455800,1.7321459248050672,0.6854636215960099,1.0466823032090573,68.20869383103624,76.79934201423983,77.8480010986328,78.89666018302579,2.694119488217398,0.6201521920892701,23.148447869899034,21.363398748490745,32.338912964108324,11.991795551182705,12305800.0,-0.005745366244641029
2015-02-24,78.02999877929688,78.02999877929688,77.08000183105469,77.68000030517578,1954300,1.7465025644254268,0.5598562089730956,1.1866463554523312,65.37390259397893,77.21511548031258,77.95800170898438,78.70088793765619,1.905862675764795,0.31289099657585795,23.914802892216187,22.656624489621557,30.589649194153754,15.10834768907129,10351500.0,-0.005392209396441191
2015-02-25,77.76000213623047,78.44000244140625,77.47000122070312,78.06999969482422,1256400,1.7689585431948132,0.46584975019398556,1.3031087930008276,66.7555637100948,77.3264863254731,78.0260009765625,78.7255156276519,1.7930296114996906,0.5314494615610956,24.856629454375575,24.002538662137304,31.202658778180858,14.315318590218585,11607900.0,0.005008028311500761
2015-02-26,78.31999969482422,79.06999969482422,78.0199966430664,78.95999908447266,1546000,1.8373902893456915,0.4274251970758911,1.4099650922698004,69.72449315135428,77.28636290489068,78.27200012207032,79.25763733924997,2.518492476600771,0.8490122686169513,26.066512793352132,24.99065784278416,32.86311753530211,13.489882804622628,13153900.0,0.0113355273072039
2015-02-27,79.23999786376953,80.30000305175781,78.93000030517578,79.0999984741211,3115800,1.8812340270786336,0.37701514784706647,1.5042188792315672,70.17569651646139,77.14940950471616,78.38199920654297,79.61458890836978,3.1450836016030577,0.7912563955848331,27.753912388662783,26.30527092151918,37.12904124837616,12.478834597021184,16269700.0,0.001771471952701858
2015-03-02,79.13999938964844,79.79000091552734,78.72000122070312,79.79000091552734,1497700,1.9491888992371003,0.3559760160044263,1.593212883232674,72.36193581672956,77.03150920859869,78.71999969482422,80.40849018104976,4.289864056837768,0.8168514212641523,29.060611540465317,27.563562166908724,34.92725554237612,12.902673199367216,17767400.0,0.008685339311297521
2015-03-03,79.62999725341797,79.98999786376953,78.97000122070312,78.98999786376953,1616300,1.916399009771041,0.25854890123069363,1.6578501085403474,66.29417494897757,77.75762929424748,78.98199920654298,80.20636911883848,3.100377110216456,0.5032664381680022,30.36780950984147,29.060860949252127,34.0481432328785,12.162258045810258,16151100.0,-0.010076959662389058
2015-03-04,78.70999908447266,78.73999786376953,77.12999725341797,77.62999725341797,2393600,1.7603795432978302,0.08202354780598609,1.678355995491844,57.471452861680916,77.3266674117651,78.89399871826171,80.46133002475833,3.9732586304661974,0.09676634429350105,29.53585931000518,29.298235425235248,30.599780521929425,20.94949494760004,13757500.0,-0.017367320094844027
2015-03-05,77.5999984741211,78.70999908447266,77.30000305175781,78.62000274658203,1850100,1.6970555614040137,0.01495965272973554,1.6820959086742782,61.489286736540556,77.24355650810232,78.8259994506836,80.40844239326488,4.015027918729567,0.43491180675192515,28.76333412444291,29.565571817142192,28.262953637812878,19.349635662101846,15607600.0,0.012672239891448162
2015-03-06,78.19000244140625,78.5,77.05000305175781,77.55000305175781,2537100,1.5427469895479078,-0.11147913530109643,1.6542261248490042,55.39765622607209,76.62477857861364,78.51600036621095,80.40722215380825,4.817417542351489,0.24461025121744656,27.793995568374292,28.664927439189736,25.891914345022553,19.062215724688194,13070500.0,-0.013703225953937359
