Date,Open,High,Low,Close,Volume,MACD,MACD_Hist,MACD_Signal,RSI,BB_Lower,BB_Middle,BB_Upper,BB_Width,BB_Percent,ADX,ADXR,DI_Pos,DI_Neg,OBV,Returns
2015-02-23,47.66678000705637,48.281558946947584,47.54525533273675,47.83834457397461,6072800,0.9172989763958626,-0.10744577709366032,1.0247447534895229,39.54378154551394,47.046465711963236,48.45597305297852,49.865480393993806,5.8176825361621525,0.28090625673541125,41.39804310929236,42.4010901795776,20.354958677193736,36.44634608151933,6269500.0,-0.0068501144933168605
2015-02-24,48.23150384637688,48.23865395847624,47.72395496607304,47.95985412597656,4867500,0.8410842573754493,-0.14692839689125892,0.9880126542667083,40.27290314697553,47.667054301375046,48.115699005126956,48.564343708878866,1.8648578864212475,0.3263159267822628,40.4645583620342,41.43394636880229,19.758918727215235,35.3791133428124,11137000.0,0.0025367829210386794
2015-02-25,48.23150903437642,48.49600321719005,47.86692963321876,48.27439880371094,6151800,0.7968787480206032,-0.15290712499688408,0.9497858730174873,42.215691589545855,47.72465706544501,48.08710250854493,48.44954795164485,1.5074538668056232,0.7583786039135986,39.34291502518309,40.370479067237724,20.543848574948914,34.066125512559275,17288800.0,0.006537086085058851
2015-02-26,47.81689419496617,47.81689419496617,46.88757577747107,47.07344055175781,7837000,0.6573606251734461,-0.23394019827523305,0.8913008234486791,37.23554553561651,46.916512699331676,47.862641143798825,48.808769588265974,3.9535154009767024,0.08293157939803654,38.85107653731338,39.657817449673786,18.880330137377232,37.02592036789581,9451800.0,-0.0251924275562147
2015-02-27,47.180665124093515,47.25214988955454,46.55873621131278,46.6087760925293,6963500,0.5034930150820998,-0.3102462466932635,0.8137392617753633,35.490998750414995,46.176596305973355,47.55096282958985,48.925329353206344,5.780604395086016,0.1572287228805269,38.566441917423404,38.95467847130325,18.091512289009277,37.46032109928145,2488300.0,-0.009920095540787759
2015-03-02,46.608783231875435,46.72316323728375,45.629430341776235,46.03689956665039,8059200,0.3315838767343564,-0.38572430803280555,0.717308184767162,33.41595942199411,45.33335268854459,47.190673828125,49.04799496770541,7.871560157606686,0.18939828528111669,38.757696519402366,38.804386528357874,16.892652106673356,40.60838244615776,-5570900.0,-0.012345612146431517
2015-03-03,46.00830861392387,46.65882722662658,45.943968491735205,46.30854797363281,5424700,0.21478845463447982,-0.4020157841061458,0.6168042387406256,35.34957039615383,45.102349144211196,46.86041259765625,48.618476051101304,7.503405778945209,0.3430475808646103,38.93529007838283,38.75086599790312,16.139840112100217,38.798691629545004,-146200.0,0.005883326092985106
2015-03-04,46.31568121308903,46.31568121308903,45.51503775830486,45.929656982421875,5487100,0.09060941574584547,-0.42095585839582417,0.5115652741416696,33.87205406488347,45.46508780396161,46.391464233398445,47.31784066283528,3.993736540740237,0.2507453577714017,39.30922423003466,39.033460374718516,15.31654935541334,39.55233966286308,-5633300.0,-0.008215535471310174
2015-03-05,45.75811116787221,45.80815106336646,45.27200698852539,45.27200698852539,5987600,-0.060176547748341136,-0.45739345751200866,0.3972169097636675,31.417435018667394,45.03256171036047,46.03117752075195,47.02979333114344,4.338867107804421,0.11988858761962373,39.774065667206486,39.35467787279465,14.65526531318572,39.44017602406262,-11620900.0,-0.01442213583347624
2015-03-06,45.0360945447096,45.52219864049258,44.80018988338728,44.8859748840332,6732800,-0.20842250984432553,-0.48451153568639443,0.2760890258420689,30.04125900826386,44.511247675484114,45.68661727905274,46.861986882621366,5.145356227139765,0.1594082437606657,40.43049465277745,39.86985944140605,13.943508704760271,40.698423381387805,-18353700.0,-0.008563511639665414
2015-03-09,44.87167577769929,45.279144971789066,44.29978942871094,44.29978942871094,6492800,-0.36895567875042445,-0.5160357636739947,0.14708008492357025,28.03321829639108,43.73340037533475,45.339195251464844,46.944990127594934,7.083473216601522,0.17635784675722785,41.266826014564536,40.520445840885515,13.019820448422617,41.387136465618596,-24846500.0,-0.01314545883048705
2015-03-10,43.59922799010916,44.121074450163846,43.38476822471559,43.51344299316406,8922400,-0.5532533964982491,-0.5602667851374555,0.007013388639206371,25.564584397899207,42.933614908219376,44.780174255371094,46.62673360252281,8.247218229304837,0.1570022880226028,42.41652896911954,41.4235118109485,12.206222072926877,45.049808369861616,-33768900.0,-0.01790999905857942
2015-03-11,43.57063946736668,44.22830817988501,43.47055968302429,43.820838928222656,6341200,-0.6668197002390457,-0.5390664711026016,-0.12775322913644405,28.225450882930314,42.90260418914751,44.35841064453125,45.814217099914984,6.563835061855251,0.31536978548192657,43.33138843095201,42.29910722275827,12.30891506064452,42.67174154515828,-27427700.0,0.0070395541755217325
2015-03-12,44.02098203303605,44.25688388943517,43.83511732002494,43.863712310791016,5520900,-0.7447769652414635,-0.49361898888401556,-0.25115797635744797,28.608771899502056,43.0124294752056,44.07675170898438,45.141073942763164,4.829404130349451,0.39991781086965134,44.137836220283404,43.27718259470147,12.126597906636478,41.32003426912938,-21906800.0,0.0009779005623946615
2015-03-13,43.434815908790824,44.178269653997646,43.29899372969272,44.06389236450195,8255800,-0.7813983285200763,-0.42419228173010265,-0.35720604678997364,30.475779232717166,43.32672347429014,43.91233520507813,44.49794693586612,2.6671855552799975,0.6294007201835689,45.12253833346129,44.22696338220665,11.346107161705522,42.58495588699894,-13651000.0,0.004553300418078092
2015-03-16,43.756486771148566,44.650059868388006,43.48484251300522,44.60717010498047,6318000,-0.7578470602982534,-0.3205128108066238,-0.43733424949162963,35.41246700360991,43.16342915523718,43.973811340332034,44.784193525426886,3.685749132923501,0.890777818353881,45.3091986865951,44.72351745343926,13.797824564941587,39.0024484714202,-7333000.0,0.012253930955450024
