Date,Open,High,Low,Close,Volume,MACD,MACD_Hist,MACD_Signal,RSI,BB_Lower,BB_Middle,BB_Upper,BB_Width,BB_Percent,ADX,ADXR,DI_Pos,DI_Neg,OBV,Returns
2015-02-23,29.56646018758833,29.732565265641725,29.470632584458286,29.68784523010254,5160200,-0.745110147404084,-0.11147565592823594,-0.633634491475848,36.41553484848037,28.927136963871536,29.538349533081053,30.14956210229057,4.138434129672669,0.6222943576036313,42.02361375736821,42.91154266406856,16.461972010574204,28.877466480574398,1609300.0,0.007126918974620559
2015-02-24,29.681453242705928,30.032825971075017,29.553680676828353,29.95616340637207,5445200,-0.7007566306811377,-0.053697711364231626,-0.6470589193169061,39.97453267132631,29.261761624058522,29.71084136962891,30.159921115199296,3.0230025463327768,0.7731386119758884,40.257703849876386,41.70374270365912,19.16712203606324,27.18674699998065,7054500.0,0.00899738272110198
2015-02-25,30.03921367641928,30.05837870688626,29.298135774637323,29.33646583557129,5992500,-0.7074554579201333,-0.048317230882581774,-0.6591382270375515,35.08949219264421,29.116627408908833,29.593290328979492,30.06995324905015,3.221425632444004,0.23060156077366756,39.0174777233017,40.52054574033495,17.423991298052485,27.77122798651749,1062000.0,-0.020903783294313867
2015-02-26,29.406735949500117,29.483400932674954,29.18313584121951,29.234243392944336,3778200,-0.7127961532266802,-0.04292634095130288,-0.6698698122753773,34.343926591064374,28.960491007124308,29.538346481323245,30.116201955522182,3.9125783466878135,0.23686925022171204,38.04064652251851,39.149175186197446,16.775095170419934,28.163315782688986,-2716200.0,-0.0034905688445247517
2015-02-27,29.2342447814708,29.349239824636527,29.08091968195551,29.2534122467041,4178000,-0.7073282862498118,-0.029966779179547487,-0.6773615070702643,34.624443311329614,28.860109437683207,29.493626022338873,30.12714260699454,4.295955907054848,0.3104124016221816,37.290828028938854,38.15415287612028,16.19468739563087,28.50694068317517,1461800.0,0.0006554837678640816
2015-03-02,29.25980307650347,29.25980307650347,28.525115147941744,28.66566276550293,7013000,-0.7418696221757237,-0.05160649208436752,-0.6902631300913562,30.3435791553855,28.3725795148256,29.289189529418948,30.205799544012297,6.259032969640066,0.1598734718207045,37.35660573674017,37.69862612962934,14.695402939058635,32.87155303709467,-5551200.0,-0.020296237716674288
2015-03-03,28.806214771401372,28.870099834887657,28.467619548217943,28.844547271728516,5061400,-0.7462075786332925,-0.04475555883354898,-0.7014520197997435,33.05641051922235,28.478743511332638,29.066866302490233,29.654989093647828,4.046688659432192,0.3109926752505803,37.48891039968151,37.38986921431018,13.934333866088018,31.908979457457303,-489800.0,0.006220985213642301
2015-03-04,28.780657632506735,28.780657632506735,28.499559962172775,28.64011001586914,3828800,-0.7574108574804761,-0.04476707014458603,-0.7126437873358901,31.54439634310417,28.328977437604124,28.927595138549805,29.526212839495486,4.138731187840393,0.2598758588106379,37.6117647295556,37.48418523314788,13.298577170419245,30.453126057001132,-4318600.0,-0.0071127889565152595
2015-03-05,28.72316118394251,28.895653773488903,28.633721123524126,28.761493682861328,5425400,-0.7478738648231307,-0.028184061989792397,-0.7196898028333383,33.489641541944074,28.33585183790158,28.833045196533206,29.330238555164833,3.4487745241103274,0.42804458021241315,37.36704353611863,37.427976967900065,14.399235486628724,29.35790692824539,1106800.0,0.0042292842046752184
2015-03-06,28.44206474534344,28.467619745738848,28.033194487252803,28.167354583740234,11523800,-0.7792747945534089,-0.04766799337605643,-0.7316068011773524,29.126789122750015,28.088830322867352,28.61583366394043,29.142837005013504,3.683298884541442,0.07450072395460751,37.93285026327133,37.77230749641346,12.999340853217351,34.52011043232629,-10417000.0,-0.02087379913780638
